Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2020-02-08,Almatti,0.0,78.39863400000002
2020-02-09,Almatti,0.0,109.828717
2020-02-10,Almatti,0.0,109.828717
2020-02-11,Almatti,0.0,109.828717
2020-02-12,Almatti,0.0,104.531512
2020-02-13,Almatti,0.0,103.58978666666668
2020-02-14,Almatti,0.0,102.64806133333336
2020-02-15,Almatti,0.0,101.706336
2020-02-16,Almatti,0.0,100.76461066666666
2020-02-17,Almatti,0.0,99.82288533333332
2020-02-18,Almatti,0.0,98.88116
2020-02-19,Almatti,0.0,97.93943466666666
2020-02-20,Almatti,0.0,96.99770933333332
2020-02-21,Almatti,0.0,96.055984
2020-02-22,Almatti,0.0,95.11425866666669
2020-02-23,Almatti,0.0,94.17253333333332
2020-02-24,Almatti,0.0,93.230808
2020-02-25,Almatti,0.0,92.28908266666669
2020-02-26,Almatti,0.0,91.34735733333332
2020-02-27,Almatti,0.0,90.405632
2020-02-28,Almatti,0.0,89.46390666666667
2020-02-29,Almatti,0.0,88.52218133333335
2020-03-01,Almatti,0.0,87.580456
2020-03-02,Almatti,0.0,66.744783
2020-03-03,Almatti,0.0,42.37764
2020-03-04,Almatti,0.0,29.664348
2020-03-05,Almatti,0.0,22.248261000000003
2020-03-06,Almatti,0.0,15.538468000000002
2020-03-07,Almatti,0.0,57.20981400000001
2020-03-08,Almatti,0.0,78.75178100000001
2020-03-09,Almatti,0.0,109.828717
2020-03-10,Almatti,0.0,109.828717
2020-03-11,Almatti,0.0,109.828717
2020-03-12,Almatti,0.0,103.825218
2020-03-13,Almatti,0.0,102.96000785
2020-03-14,Almatti,0.0,102.0947977
2020-03-15,Almatti,0.0,101.22958755
2020-03-16,Almatti,0.0,100.3643774
2020-03-17,Almatti,0.0,99.49916725
2020-03-18,Almatti,0.0,98.63395710000002
2020-03-19,Almatti,0.0,97.76874695
2020-03-20,Almatti,0.0,96.9035368
2020-03-21,Almatti,0.0,96.03832665
2020-03-22,Almatti,0.0,95.17311650000002
2020-03-23,Almatti,0.0,94.30790635
2020-03-24,Almatti,0.0,93.4426962
2020-03-25,Almatti,0.0,92.57748605
2020-03-26,Almatti,0.0,91.7122759
2020-03-27,Almatti,0.0,90.84706575
2020-03-28,Almatti,0.0,89.9818556
2020-03-29,Almatti,0.0,89.11664545000002
2020-03-30,Almatti,0.0,88.25143530000001
2020-03-31,Almatti,0.0,87.38622515
2020-04-01,Almatti,0.0,86.521015
2020-04-02,Almatti,0.0,66.391636
2020-04-03,Almatti,0.0,40.965052
2020-04-04,Almatti,0.0,29.664348
2020-04-05,Almatti,0.0,21.895114
2020-04-06,Almatti,0.0,14.832174
2020-04-07,Almatti,0.0,57.916108
2020-04-08,Almatti,0.0,78.75178100000001
2020-04-09,Almatti,0.0,109.828717
2020-04-10,Almatti,0.0,109.828717
2020-04-11,Almatti,0.0,109.828717
2020-04-12,Almatti,0.0,102.765777
2020-04-13,Almatti,0.0,101.85502947368424
2020-04-14,Almatti,0.0,100.94428194736842
2020-04-15,Almatti,0.0,100.03353442105264
2020-04-16,Almatti,0.0,99.12278689473683
2020-04-17,Almatti,0.0,98.21203936842107
2020-04-18,Almatti,0.0,97.30129184210529
2020-04-19,Almatti,0.0,96.39054431578948
2020-04-20,Almatti,0.0,95.4797967894737
2020-04-21,Almatti,0.0,94.56904926315792
2020-04-22,Almatti,0.0,93.6583017368421
2020-04-23,Almatti,0.0,92.74755421052632
2020-04-24,Almatti,0.0,91.83680668421052
2020-04-25,Almatti,0.0,90.92605915789474
2020-04-26,Almatti,0.0,90.01531163157895
2020-04-27,Almatti,0.0,89.10456410526317
2020-04-28,Almatti,0.0,88.19381657894739
